  0.00000000e+00 1.61743138e+01]], [[-2.76320901e-06]], [[1.46644341e-05]], [[3.10000000e-02 5.50752135e+04 0.00000000e+00 5.54021229e+04
  2.63235732e+01 1.53017215e+01]], False, random
2021-10-09 19:44:28,482, transitions.data, DEBUG, [[3.10000000e-02 5.50752135e+04 0.00000000e+00 5.54021229e+04
  2.63235732e+01 1.53017215e+01]], [[1.05451583e-05]], [[-5.74404946e-05]], [[3.10000000e-02 4.78052953e+04 0.00000000e+00 4.84487392e+04
  0.00000000e+00 1.83070916e+01]], False, random
2021-10-09 19:44:28,483, transitions.data, DEBUG, [[3.10000000e-02 4.78052953e+04 0.00000000e+00 4.84487392e+04
  0.00000000e+00 1.83070916e+01]], [[-1.21903944e-05]], [[7.65002767e-05]], [[3.10000000e-02 5.37914199e+04 0.00000000e+00 5.42025733e+04
  4.67942783e+01 1.44574934e+01]], False, random
2021-10-09 19:44:28,484, transitions.data, DEBUG, [[3.10000000e-02 5.37914199e+04 0.00000000e+00 5.42025733e+04
  4.67942783e+01 1.44574934e+01]], [[1.01189351e-05]], [[-5.64342891e-05]], [[3.10000000e-02 5.32660770e+04 0.00000000e+00 5.37197985e+04
  0.00000000e+00 1.73413899e+01]], False, random
2021-10-09 19:44:28,484, transitions.data, DEBUG, [[3.10000000e-02 5.32660770e+04 0.00000000e+00 5.37197985e+04
  0.00000000e+00 1.73413899e+01]], [[-1.44978823e-06]], [[8.16535577e-06]], [[3.10000000e-02 5.51179039e+04 0.00000000e+00 5.55050489e+04
  1.21592397e+01 1.68835620e+01]], False, random
2021-10-09 19:44:28,485, transitions.data, DEBUG, [[3.10000000e-02 5.51179039e+04 0.00000000e+00 5.55050489e+04
  1.21592397e+01 1.68835620e+01]], [[7.51991172e-06]], [[-4.09299584e-05]], [[3.10000000e-02 5.75256068e+04 0.00000000e+00 5.78117239e+04
  2.94385628e+00 1.90267369e+01]], False, random
2021-10-09 19:44:28,486, transitions.data, DEBUG, [[3.10000000e-02 5.75256068e+04 0.00000000e+00 5.78117239e+04
  2.94385628e+00 1.90267369e+01]], [[1.40907397e-06]], [[-7.34841777e-06]], [[3.10000000e-02 5.05950129e+04 0.00000000e+00 5.12609569e+04
  0.00000000e+00 1.94283230e+01]], False, random
2021-10-09 19:44:28,487, transitions.data, DEBUG, [[3.10000000e-02 5.05950129e+04 0.00000000e+00 5.12609569e+04
  0.00000000e+00 1.94283230e+01]], [[2.9094111e-06]], [[-1.72511732e-05]], [[3.10000000e-02 6.03718119e+04 0.00000000e+00 6.05315973e+04
  1.20305823e+00 2.02575051e+01]], False, random
2021-10-09 19:44:28,488, transitions.data, DEBUG, [[3.10000000e-02 6.03718119e+04 0.00000000e+00 6.05315973e+04
  1.20305823e+00 2.02575051e+01]], [[5.21925817e-06]], [[-2.59355716e-05]], [[3.10000000e-02 4.99078062e+04 0.00000000e+00 5.06925205e+04
  0.00000000e+00 2.17449937e+01]], False, random
2021-10-09 19:44:28,489, transitions.data, DEBUG, [[3.10000000e-02 4.99078062e+04 0.00000000e+00 5.06925205e+04
  0.00000000e+00 2.17449937e+01]], [[-6.9894432e-06]], [[4.2014128e-05]], [[3.10000000e-02 5.48405658e+04 0.00000000e+00 5.53660273e+04
  7.95369509e-01 1.95378011e+01]], False, random
2021-10-09 19:44:28,490, transitions.data, DEBUG, [[3.10000000e-02 5.48405658e+04 0.00000000e+00 5.53660273e+04
  7.95369509e-01 1.95378011e+01]], [[3.05158168e-06]], [[-1.66933818e-05]], [[3.10000000e-02 5.35378164e+04 0.00000000e+00 5.43682560e+04
  2.63698182e+02 2.04075019e+01]], False, random
2021-10-09 19:44:28,491, transitions.data, DEBUG, [[3.10000000e-02 5.35378164e+04 0.00000000e+00 5.43682560e+04
  2.63698182e+02 2.04075019e+01]], [[4.44156574e-06]], [[-2.48883838e-05]], [[3.10000000e-02 5.52451955e+04 2.56302156e+02 5.60563401e+04
  2.02723941e+03 2.16733481e+01]], False, random
2021-10-09 19:44:28,492, transitions.data, DEBUG, [[3.10000000e-02 5.52451955e+04 2.56302156e+02 5.60563401e+04
  2.02723941e+03 2.16733481e+01]], [[-4.15316654e-06]], [[2.26582112e-05]], [[3.10000000e-02 5.48599615e+04 2.08455188e+03 5.57650869e+04
  4.01069010e+03 2.03618219e+01]], False, random
2021-10-09 19:44:28,493, transitions.data, DEBUG, [[3.10000000e-02 5.48599615e+04 2.08455188e+03 5.57650869e+04
  4.01069010e+03 2.03618219e+01]], [[-3.9644497e-06]], [[2.25357779e-05]], [[3.10000000e-02 5.65175917e+04 3.97951168e+03 5.74119962e+04
  9.50914477e+03 1.91098904e+01]], False, random
2021-10-09 19:44:28,494, transitions.data, DEBUG, [[3.10000000e-02 5.65175917e+04 3.97951168e+03 5.74119962e+04
  9.50914477e+03 1.91098904e+01]], [[-9.44862542e-06]], [[5.39530113e-05]], [[3.10000000e-02 5.41115684e+04 9.31795830e+03 5.53146824e+04
  1.51521960e+04 1.61261139e+01]], False, random
2021-10-09 19:44:28,495, transitions.data, DEBUG, [[3.10000000e-02 5.41115684e+04 9.31795830e+03 5.53146824e+04
  1.51521960e+04 1.61261139e+01]], [[1.7778278e-06]], [[-1.19067952e-05]], [[3.10000000e-02 5.72788619e+04 1.47027867e+04 5.83573669e+04
  1.72958513e+04 1.66327948e+01]], False, random
2021-10-09 19:44:28,496, transitions.data, DEBUG, [[3.10000000e-02 5.72788619e+04 1.47027867e+04 5.83573669e+04
  1.72958513e+04 1.66327948e+01]], [[-9.97649376e-06]], [[7.02964779e-05]], [[3.10000000e-02 5.41767939e+04 1.68714158e+04 5.57037008e+04
  1.63052749e+04 1.34823231e+01]], False, random
2021-10-09 19:44:28,497, transitions.data, DEBUG, [[3.10000000e-02 5.41767939e+04 1.68714158e+04 5.57037008e+04
  1.63052749e+04 1.34823231e+01]], [[-7.31008599e-06]], [[5.87857812e-05]], [[3.10000000e-02 5.56097142e+04 1.92902844e+04 5.72472206e+04
  1.72410310e+04 1.11738749e+01]], False, random
2021-10-09 19:44:28,498, transitions.data, DEBUG, [[3.10000000e-02 5.56097142e+04 1.92902844e+04 5.72472206e+04
  1.72410310e+04 1.11738749e+01]], [[1.12670922e-06]], [[-9.30666496e-06]], [[3.10000000e-02 5.41879714e+04 2.28802586e+04 5.62583228e+04
  1.09862393e+04 1.14949870e+01]], False, random
2021-10-09 19:44:28,499, transitions.data, DEBUG, [[3.10000000e-02 5.41879714e+04 2.28802586e+04 5.62583228e+04
  1.09862393e+04 1.14949870e+01]], [[-2.13518429e-06]], [[2.04599835e-05]], [[3.10000000e-02 5.87150215e+04 8.99546375e+01 6.05121917e+04
  9.51818853e+03 1.08207183e+01]], True, random
2021-10-09 19:44:28,506, transitions.data, DEBUG, [[3.10000000e-02 5.91812375e+04 5.32008479e+03 6.10518957e+04
  7.27843102e+03 0.00000000e+00]], [[1.19487998e-05]], [[-6.65533461e-05]], [[3.10000000e-02 5.21793195e+04 8.51668996e+03 5.57760459e+04
  1.43529645e+04 3.40540794e+00]], False, random
2021-10-09 19:44:28,508, transitions.data, DEBUG, [[3.10000000e-02 5.21793195e+04 8.51668996e+03 5.57760459e+04
  1.43529645e+04 3.40540794e+00]], [[-3.13185298e-07]], [[2.15185367e-06]], [[3.10000000e-02 6.11165257e+04 1.26823111e+04 6.31867365e+04
  1.63462761e+04 3.30650732e+00]], False, random
2021-10-09 19:44:28,509, transitions.data, DEBUG, [[3.10000000e-02 6.11165257e+04 1.26823111e+04 6.31867365e+04
  1.63462761e+04 3.30650732e+00]], [[1.16604845e-05]], [[-7.22246734e-05]], [[3.10000000e-02 6.08766592e+04 1.68934773e+04 6.35422558e+04
  2.18160560e+04 6.62974539e+00]], False, random
2021-10-09 19:44:28,510, transitions.data, DEBUG, [[3.10000000e-02 6.08766592e+04 1.68934773e+04 6.35422558e+04
  2.18160560e+04 6.62974539e+00]], [[-3.22222887e-06]], [[2.1978143e-05]], [[3.10000000e-02 6.73962448e+04 2.11416461e+04 6.75856625e+04
  2.52716190e+04 5.61219943e+00]], False, random
2021-10-09 19:44:28,510, transitions.data, DEBUG, [[3.10000000e-02 6.73962448e+04 2.11416461e+04 6.75856625e+04
  2.52716190e+04 5.61219943e+00]], [[1.79646434e-07]], [[-1.16515831e-06]], [[3.10000000e-02 7.42850680e+04 2.49432943e+04 6.62825148e+04
  3.19843155e+04 5.66339866e+00]], False, random
2021-10-09 19:44:28,511, transitions.data, DEBUG, [[3.10000000e-02 7.42850680e+04 2.49432943e+04 6.62825148e+04
  3.19843155e+04 5.66339866e+00]], [[2.44318425e-06]], [[-1.48546601e-05]], [[3.10000000e-02 6.36482809e+04 3.10310806e+04 6.16238929e+04
  3.86640236e+04 6.35970617e+00]], False, random
2021-10-09 19:44:28,512, transitions.data, DEBUG, [[3.10000000e-02 6.36482809e+04 3.10310806e+04 6.16238929e+04
  3.86640236e+04 6.35970617e+00]], [[-5.69302818e-06]], [[5.23622026e-05]], [[3.10000000e-02 7.45873806e+04 3.87763024e+04 7.34283077e+04
  4.38151175e+04 4.56190780e+00]], False, random
2021-10-09 19:44:28,513, transitions.data, DEBUG, [[3.10000000e-02 7.45873806e+04 3.87763024e+04 7.34283077e+04
  4.38151175e+04 4.56190780e+00]], [[-1.37819831e-06]], [[1.15455752e-05]], [[3.10000000e-02 8.54633343e+04 4.54086743e+04 8.85329200e+04
  4.86070772e+04 4.12668728e+00]], False, random
2021-10-09 19:44:28,514, transitions.data, DEBUG, [[3.10000000e-02 8.54633343e+04 4.54086743e+04 8.85329200e+04
  4.86070772e+04 4.12668728e+00]], [[-8.05444814e-06]], [[6.03259257e-05]], [[3.10000000e-02 7.95778472e+04 5.24143512e+04 8.57220970e+04
  5.54038588e+04 1.58317734e+00]], False, random
2021-10-09 19:44:28,515, transitions.data, DEBUG, [[3.10000000e-02 7.95778472e+04 5.24143512e+04 8.57220970e+04
  5.54038588e+04 1.58317734e+00]], [[-9.23004726e-06]], [[5.53691055e-05]], [[3.10000000e-02 8.26042121e+04 5.83320076e+04 8.04363581e+04
  6.14222861e+04 0.00000000e+00]], False, random
2021-10-09 19:44:28,516, transitions.data, DEBUG, [[3.10000000e-02 8.26042121e+04 5.83320076e+04 8.04363581e+04
  6.14222861e+04 0.00000000e+00]], [[-4.13365653e-06]], [[0.]], [[3.10000000e-02 9.11668819e+04 6.43808276e+04 8.28407513e+04
  6.73833828e+04 0.00000000e+00]], False, random
2021-10-09 19:44:28,517, transitions.data, DEBUG, [[3.10000000e-02 9.11668819e+04 6.43808276e+04 8.28407513e+04
  6.73833828e+04 0.00000000e+00]], [[1.65482165e-06]], [[-1.85337672e-05]], [[3.10000000e-02 8.66462304e+04 7.04397192e+04 8.90892050e+04
  8.04021630e+04 4.71624171e-01]], False, random
2021-10-09 19:44:28,518, transitions.data, DEBUG, [[3.10000000e-02 8.66462304e+04 7.04397192e+04 8.90892050e+04
  8.04021630e+04 4.71624171e-01]], [[6.58292663e-06]], [[-0.00012186]], [[3.10000000e-02 8.88414807e+04 7.60060590e+04 8.96890326e+04
  8.13725448e+04 2.34775826e+00]], False, random
2021-10-09 19:44:28,519, transitions.data, DEBUG, [[3.10000000e-02 8.88414807e+04 7.60060590e+04 8.96890326e+04
  8.13725448e+04 2.34775826e+00]], [[-8.41429967e-06]], [[0.00017377]], [[3.10000000e-02 8.98061255e+04 8.11594290e+04 8.71149154e+04
  8.64378461e+04 0.00000000e+00]], False, random
2021-10-09 19:44:28,520, transitions.data, DEBUG, [[3.10000000e-02 8.98061255e+04 8.11594290e+04 8.71149154e+04
  8.64378461e+04 0.00000000e+00]], [[8.66390567e-06]], [[-0.0003006]], [[3.10000000e-02 9.08553314e+04 8.59268866e+04 8.84694795e+04
  9.07606938e+04 2.46921311e+00]], False, random
2021-10-09 19:44:28,521, transitions.data, DEBUG, [[3.10000000e-02 9.08553314e+04 8.59268866e+04 8.84694795e+04
  9.07606938e+04 2.46921311e+00]], [[-1.32104182e-05]], [[0.00047596]], [[3.10000000e-02 8.22664475e+04 9.01908550e+04 8.48805315e+04
  9.20014837e+04 0.00000000e+00]], False, random
2021-10-09 19:44:28,522, transitions.data, DEBUG, [[3.10000000e-02 8.22664475e+04 9.01908550e+04 8.48805315e+04
  9.20014837e+04 0.00000000e+00]], [[5.20194359e-06]], [[0.00019693]], [[3.10000000e-02 9.13177282e+04 9.56769401e+04 8.97659380e+04
  1.02348532e+05 1.48255392e+00]], False, random
2021-10-09 19:44:28,524, transitions.data, DEBUG, [[3.10000000e-02 9.13177282e+04 9.56769401e+04 8.97659380e+04
  1.02348532e+05 1.48255392e+00]], [[-1.28253714e-05]], [[-0.00032309]], [[3.10000000e-02 8.58125764e+04 9.67668597e+04 8.82325162e+04
  1.04140887e+05 0.00000000e+00]], False, random
2021-10-09 19:44:28,524, transitions.data, DEBUG, [[3.10000000e-02 8.58125764e+04 9.67668597e+04 8.82325162e+04
  1.04140887e+05 0.00000000e+00]], [[-9.10721606e-06]], [[-0.]], [[3.10000000e-02 8.87288058e+04 9.66627707e+04 9.29358550e+04
  1.03257922e+05 0.00000000e+00]], False, random
2021-10-09 19:44:28,525, transitions.data, DEBUG, [[3.10000000e-02 8.87288058e+04 9.66627707e+04 9.29358550e+04
  1.03257922e+05 0.00000000e+00]], [[6.26278699e-06]], [[0.00023681]], [[3.10000000e-02 8.97888493e+04 1.03476975e+05 9.00831361e+04
  1.08685314e+05 1.78489429e+00]], False, random
2021-10-09 19:44:28,526, transitions.data, DEBUG, [[3.10000000e-02 8.97888493e+04 1.03476975e+05 9.00831361e+04
  1.08685314e+05 1.78489429e+00]], [[-2.32225661e-06]], [[-5.08964485e-05]], [[3.10000000e-02 8.99157010e+04 1.10429974e+05 8.02879956e+04
  1.15605483e+05 1.05155010e+00]], False, random
2021-10-09 19:44:28,527, transitions.data, DEBUG, [[3.10000000e-02 8.99157010e+04 1.10429974e+05 8.02879956e+04
  1.15605483e+05 1.05155010e+00]], [[2.82505002e-06]], [[4.13134305e-05]], [[3.10000000e-02 8.55889063e+04 1.13131662e+05 9.20278588e+04
  1.15514382e+05 1.85668936e+00]], False, random
2021-10-09 19:44:28,528, transitions.data, DEBUG, [[3.10000000e-02 8.55889063e+04 1.13131662e+05 9.20278588e+04
  1.15514382e+05 1.85668936e+00]], [[3.96704025e-06]], [[4.32096217e-05]], [[3.10000000e-02 9.21280675e+04 1.15485766e+05 8.90267719e+04
  1.18899512e+05 2.98729583e+00]], False, random
2021-10-09 19:44:28,529, transitions.data, DEBUG, [[3.10000000e-02 9.21280675e+04 1.15485766e+05 8.90267719e+04
  1.18899512e+05 2.98729583e+00]], [[6.46452956e-06]], [[8.30286812e-05]], [[3.10000000e-02 8.02086265e+04 1.20382846e+05 8.45997448e+04
  1.16035613e+05 4.82968675e+00]], False, random
2021-10-09 19:44:28,530, transitions.data, DEBUG, [[3.10000000e-02 8.02086265e+04 1.20382846e+05 8.45997448e+04
  1.16035613e+05 4.82968675e+00]], [[-5.07833066e-06]], [[-3.79223095e-05]], [[3.10000000e-02 8.83652869e+04 1.12641647e+05 8.89752072e+04
  1.07701302e+05 3.22600338e+00]], False, random
2021-10-09 19:44:28,531, transitions.data, DEBUG, [[3.10000000e-02 8.83652869e+04 1.12641647e+05 8.89752072e+04
  1.07701302e+05 3.22600338e+00]], [[5.02917939e-06]], [[6.2149096e-05]], [[3.10000000e-02 8.41102761e+04 1.11402935e+05 8.83100118e+04
  1.07231711e+05 4.65931951e+00]], False, random
2021-10-09 19:44:28,532, transitions.data, DEBUG, [[3.10000000e-02 8.41102761e+04 1.11402935e+05 8.83100118e+04
  1.07231711e+05 4.65931951e+00]], [[1.1666981e-06]], [[1.28243068e-05]], [[3.10000000e-02 9.24006666e+04 1.09064462e+05 8.73371468e+04
  9.96594859e+04 4.99182847e+00]], False, random
2021-10-09 19:44:28,533, transitions.data, DEBUG, [[3.10000000e-02 9.24006666e+04 1.09064462e+05 8.73371468e+04
  9.96594859e+04 4.99182847e+00]], [[5.22766872e-06]], [[9.4114252e-05]], [[3.10000000e-02 8.39505118e+04 1.05398785e+05 8.62913773e+04
  1.21728397e+05 6.48171405e+00]], False, random
2021-10-09 19:44:28,534, transitions.data, DEBUG, [[3.10000000e-02 8.39505118e+04 1.05398785e+05 8.62913773e+04
  1.21728397e+05 6.48171405e+00]], [[1.28347593e-05]], [[0.00017952]], [[3.10000000e-02 8.96980896e+04 1.18426581e+05 9.25489655e+04
  1.24829860e+05 1.01396205e+01]], False, random
2021-10-09 19:44:28,535, transitions.data, DEBUG, [[3.10000000e-02 8.96980896e+04 1.18426581e+05 9.25489655e+04
  1.24829860e+05 1.01396205e+01]], [[9.05784837e-06]], [[9.45874407e-05]], [[3.10000000e-02 8.60695990e+04 1.28985247e+05 8.84023595e+04
  1.08521834e+05 1.27211072e+01]], False, random
2021-10-09 19:44:28,536, transitions.data, DEBUG, [[3.10000000e-02 8.60695990e+04 1.28985247e+05 8.84023595e+04
  1.08521834e+05 1.27211072e+01]], [[1.04246349e-05]], [[7.28729641e-05]], [[3.10000000e-02 9.23071075e+04 1.03725281e+05 9.41623399e+04
  1.11020321e+05 1.56921282e+01]], False, random
2021-10-09 19:44:28,537, transitions.data, DEBUG, [[3.10000000e-02 9.23071075e+04 1.03725281e+05 9.41623399e+04
  1.11020321e+05 1.56921282e+01]], [[8.92369754e-06]], [[0.00023446]], [[3.10000000e-02 9.88645446e+04 1.06107152e+05 8.83906852e+04
  1.19981025e+05 1.82353820e+01]], False, random
2021-10-09 19:44:28,538, transitions.data, DEBUG, [[3.10000000e-02 9.88645446e+04 1.06107152e+05 8.83906852e+04
  1.19981025e+05 1.82353820e+01]], [[-2.57098462e-06]], [[-0.00010649]], [[3.10000000e-02 8.64756284e+04 1.25576706e+05 9.09332681e+04
  1.28808303e+05 1.74234921e+01]], False, random
2021-10-09 19:44:28,539, transitions.data, DEBUG, [[3.10000000e-02 8.64756284e+04 1.25576706e+05 9.09332681e+04
  1.28808303e+05 1.74234921e+01]], [[-4.70629279e-06]], [[-3.61086682e-05]], [[3.10000000e-02 8.53748740e+04 1.29530992e+05 9.11998796e+04
  1.28373917e+05 1.59372944e+01]], False, random
2021-10-09 19:44:28,540, transitions.data, DEBUG, [[3.10000000e-02 8.53748740e+04 1.29530992e+05 9.11998796e+04
  1.28373917e+05 1.59372944e+01]], [[3.96279435e-06]], [[2.69235243e-05]], [[3.10000000e-02 9.00465318e+04 1.27229018e+05 8.32471018e+04
  1.27031825e+05 1.70666908e+01]], False, random
2021-10-09 19:44:28,541, transitions.data, DEBUG, [[3.10000000e-02 9.00465318e+04 1.27229018e+05 8.32471018e+04
  1.27031825e+05 1.70666908e+01]], [[-1.02331077e-05]], [[-8.25639334e-05]], [[3.10000000e-02 9.18203961e+04 1.24890470e+05 9.61880562e+04
  1.23655427e+05 1.38351831e+01]], False, random
2021-10-09 19:44:28,542, transitions.data, DEBUG, [[3.10000000e-02 9.18203961e+04 1.24890470e+05 9.61880562e+04
  1.23655427e+05 1.38351831e+01]], [[8.01609596e-06]], [[7.27191848e-05]], [[3.10000000e-02 9.27302731e+04 1.21455418e+05 8.61601652e+04
  1.15034402e+05 1.61197704e+01]], False, random
2021-10-09 19:44:28,543, transitions.data, DEBUG, [[3.10000000e-02 9.27302731e+04 1.21455418e+05 8.61601652e+04
  1.15034402e+05 1.61197704e+01]], [[-7.22190028e-06]], [[-7.54241666e-05]], [[3.10000000e-02 8.12311184e+04 1.17534196e+05 8.55124728e+04
  1.14014244e+05 1.38391703e+01]], False, random
2021-10-09 19:44:28,544, transitions.data, DEBUG, [[3.10000000e-02 8.12311184e+04 1.17534196e+05 8.55124728e+04
  1.14014244e+05 1.38391703e+01]], [[4.12093803e-06]], [[3.40544515e-05]], [[3.10000000e-02 9.57802127e+04 1.12909355e+05 9.28265266e+04
  1.08768768e+05 1.50136377e+01]], False, random
2021-10-09 19:44:28,545, transitions.data, DEBUG, [[3.10000000e-02 9.57802127e+04 1.12909355e+05 9.28265266e+04
  1.08768768e+05 1.50136377e+01]], [[1.58868849e-06]], [[2.78243094e-05]], [[3.10000000e-02 7.54789217e+04 1.06590055e+05 8.20207214e+04
  8.35744157e+04 1.54664139e+01]], False, random
2021-10-09 19:44:28,546, transitions.data, DEBUG, [[3.10000000e-02 7.54789217e+04 1.06590055e+05 8.20207214e+04
  8.35744157e+04 1.54664139e+01]], [[2.01572997e-06]], [[1.94373826e-05]], [[3.10000000e-02 8.72837282e+04 8.39932250e+04 8.07477775e+04
  6.18827290e+04 1.60408969e+01]], False, random
2021-10-09 19:44:28,547, transitions.data, DEBUG, [[3.10000000e-02 8.72837282e+04 8.39932250e+04 8.07477775e+04
  6.18827290e+04 1.60408969e+01]], [[1.22339045e-05]], [[-0.00111538]], [[3.10000000e-02 9.43275968e+04 6.03947194e+04 9.88836028e+04
  4.63554509e+04 1.95275597e+01]], False, random
2021-10-09 19:44:28,548, transitions.data, DEBUG, [[3.10000000e-02 9.43275968e+04 6.03947194e+04 9.88836028e+04
  4.63554509e+04 1.95275597e+01]], [[8.33537407e-06]], [[-7.36929024e-05]], [[3.10000000e-02 8.28490575e+04 4.91647827e+04 7.68976064e+04
  4.34482234e+04 2.19031413e+01]], False, random
2021-10-09 19:44:28,549, transitions.data, DEBUG, [[3.10000000e-02 8.28490575e+04 4.91647827e+04 7.68976064e+04
  4.34482234e+04 2.19031413e+01]], [[2.92692682e-06]], [[-2.60678923e-05]], [[3.10000000e-02 8.47064231e+04 4.34131171e+04 8.74958446e+04
  3.10716355e+04 2.27373155e+01]], False, random
2021-10-09 19:44:28,550, transitions.data, DEBUG, [[3.10000000e-02 8.47064231e+04 4.34131171e+04 8.74958446e+04
  3.10716355e+04 2.27373155e+01]], [[-5.70211562e-06]], [[4.14264405e-05]], [[3.10000000e-02 8.54408393e+04 3.28244171e+04 7.82791439e+04
  1.98467411e+04 2.09366474e+01]], False, random
2021-10-09 19:44:28,551, transitions.data, DEBUG, [[3.10000000e-02 8.54408393e+04 3.28244171e+04 7.82791439e+04
  1.98467411e+04 2.09366474e+01]], [[-6.31630649e-06]], [[3.60133181e-05]], [[3.10000000e-02 7.70512509e+04 1.97162724e+04 7.18542215e+04
  1.00553437e+04 1.89420243e+01]], False, random
2021-10-09 19:44:28,552, transitions.data, DEBUG, [[3.10000000e-02 7.70512509e+04 1.97162724e+04 7.18542215e+04
  1.00553437e+04 1.89420243e+01]], [[-9.64589939e-06]], [[5.04712811e-05]], [[3.10000000e-02 8.08160110e+04 9.83131673e+03 8.25353037e+04
  4.34161093e+03 1.58959508e+01]], False, random
2021-10-09 19:44:28,553, transitions.data, DEBUG, [[3.10000000e-02 8.08160110e+04 9.83131673e+03 8.25353037e+04
  4.34161093e+03 1.58959508e+01]], [[6.32894709e-06]], [[-2.67477961e-05]], [[3.10000000e-02 6.84657662e+04 4.25123492e+03 6.85039327e+04
  1.02305801e+03 1.76997007e+01]], False, random
2021-10-09 19:44:28,554, transitions.data, DEBUG, [[3.10000000e-02 6.84657662e+04 4.25123492e+03 6.85039327e+04
  1.02305801e+03 1.76997007e+01]], [[-4.14823202e-06]], [[1.93798753e-05]], [[3.10000000e-02 7.42019465e+04 1.09598269e+03 6.73148436e+04
  2.00551403e+02 1.63897327e+01]], False, random
2021-10-09 19:44:28,555, transitions.data, DEBUG, [[3.10000000e-02 7.42019465e+04 1.09598269e+03 6.73148436e+04
  2.00551403e+02 1.63897327e+01]], [[7.94929161e-07]], [[-3.26209704e-06]], [[3.10000000e-02 7.25240209e+04 8.34845813e+01 6.81211715e+04
  0.00000000e+00 1.66162875e+01]], False, random
2021-10-09 19:44:28,555, transitions.data, DEBUG, [[3.10000000e-02 7.25240209e+04 8.34845813e+01 6.81211715e+04
  0.00000000e+00 1.66162875e+01]], [[1.08541981e-05]], [[-4.49507912e-05]], [[3.10000000e-02 6.86877967e+04 0.00000000e+00 5.88542565e+04
  6.62529410e+01 1.97097339e+01]], False, random
2021-10-09 19:44:28,556, transitions.data, DEBUG, [[3.10000000e-02 6.86877967e+04 0.00000000e+00 5.88542565e+04
  6.62529410e+01 1.97097339e+01]], [[1.06439716e-06]], [[-4.64884833e-06]], [[3.10000000e-02 5.86415978e+04 0.00000000e+00 6.14428935e+04
  1.11275551e+02 2.00130871e+01]], False, random
2021-10-09 19:44:28,557, transitions.data, DEBUG, [[3.10000000e-02 5.86415978e+04 0.00000000e+00 6.14428935e+04
  1.11275551e+02 2.00130871e+01]], [[-9.87790996e-06]], [[5.05336331e-05]], [[3.10000000e-02 5.43193021e+04 0.00000000e+00 5.22661324e+04
  0.00000000e+00 1.68937471e+01]], False, random
2021-10-09 19:44:28,558, transitions.data, DEBUG, [[3.10000000e-02 5.43193021e+04 0.00000000e+00 5.22661324e+04
  0.00000000e+00 1.68937471e+01]], [[2.65322255e-06]], [[-1.46534793e-05]], [[3.10000000e-02 5.70040832e+04 0.00000000e+00 5.49694112e+04
  2.63377361e+02 1.76499156e+01]], False, random
2021-10-09 19:44:28,559, transitions.data, DEBUG, [[3.10000000e-02 5.70040832e+04 0.00000000e+00 5.49694112e+04
  2.63377361e+02 1.76499156e+01]], [[6.056495e-06]], [[-3.18740062e-05]], [[3.10000000e-02 5.82588632e+04 0.00000000e+00 5.59823471e+04
  0.00000000e+00 1.93760166e+01]], False, random
2021-10-09 19:44:28,560, transitions.data, DEBUG, [[3.10000000e-02 5.82588632e+04 0.00000000e+00 5.59823471e+04
  0.00000000e+00 1.93760166e+01]], [[-2.15486375e-06]], [[1.10963224e-05]], [[3.10000000e-02 5.71712059e+04 0.00000000e+00 5.77081114e+04
  0.00000000e+00 1.86955334e+01]], False, random
2021-10-09 19:44:28,561, transitions.data, DEBUG, [[3.10000000e-02 5.71712059e+04 0.00000000e+00 5.77081114e+04
  0.00000000e+00 1.86955334e+01]], [[9.49425937e-06]], [[-4.98201458e-05]], [[3.10000000e-02 5.64053767e+04 0.00000000e+00 5.53103752e+04
  2.27666594e+02 2.14013973e+01]], False, random
2021-10-09 19:44:28,562, transitions.data, DEBUG, [[3.10000000e-02 5.64053767e+04 0.00000000e+00 5.53103752e+04
  2.27666594e+02 2.14013973e+01]], [[1.19869953e-05]], [[-6.37545354e-05]], [[3.10000000e-02 5.42048676e+04 0.00000000e+00 5.54101481e+04
  0.00000000e+00 2.48176909e+01]], False, random
2021-10-09 19:44:28,563, transitions.data, DEBUG, [[3.10000000e-02 5.42048676e+04 0.00000000e+00 5.54101481e+04
  0.00000000e+00 2.48176909e+01]], [[-1.23373816e-05]], [[6.82819575e-05]], [[3.10000000e-02 5.49430629e+04 0.00000000e+00 5.41359017e+04
  1.74220827e+02 2.09216757e+01]], False, random
2021-10-09 19:44:28,564, transitions.data, DEBUG, [[3.10000000e-02 5.49430629e+04 0.00000000e+00 5.41359017e+04
  1.74220827e+02 2.09216757e+01]], [[-4.77095238e-06]], [[2.60503445e-05]], [[3.10000000e-02 5.49402236e+04 0.00000000e+00 5.40958718e+04
  0.00000000e+00 1.94150592e+01]], False, random
2021-10-09 19:44:28,565, transitions.data, DEBUG, [[3.10000000e-02 5.49402236e+04 0.00000000e+00 5.40958718e+04
  0.00000000e+00 1.94150592e+01]], [[-3.03247055e-06]], [[1.65587452e-05]], [[3.10000000e-02 5.46632254e+04 0.00000000e+00 5.35000526e+04
  0.00000000e+00 1.84574369e+01]], False, random
2021-10-09 19:44:28,566, transitions.data, DEBUG, [[3.10000000e-02 5.46632254e+04 0.00000000e+00 5.35000526e+04
  0.00000000e+00 1.84574369e+01]], [[4.2610268e-06]], [[-2.33851558e-05]], [[3.10000000e-02 5.07973078e+04 0.00000000e+00 5.40716524e+04
  1.51664502e+02 1.96718295e+01]], False, random
